ema12,ema26,rsi14,adx14,atr14,macd,macd_signal,macd_hist,timestamp
0.1994230557997374,0.20027830950887776,38.67530425050176,83.88610698738997,0.0026842857142857185,-0.0008552537091403578,-0.0012057457233136952,0.0003504920141733374,2025-05-16 08:00:00
0.19954258567670088,0.20027250880451644,54.02665564867178,85.33953735545725,0.002627857142857146,-0.0007299231278155571,-0.0011105812042140676,0.00038065807639851043,2025-05-16 09:00:00
0.19977449557259305,0.20033010074492263,58.51366762276335,86.59917700778223,0.002524285714285717,-0.0005556051723295818,-0.0009995859978371704,0.00044398082550758857,2025-05-16 10:00:00
0.19996918856142487,0.20038268587492836,58.43624597321807,87.69086470646388,0.0023371428571428592,-0.00041349731350348584,-0.0008823682609704335,0.0004688709474669477,2025-05-16 11:00:00
0.1999262364750518,0.20033137581011887,48.45041374805227,88.74585185391827,0.0022428571428571437,-0.00040513933506705624,-0.0007869224757897582,0.00038178314072270195,2025-05-16 12:00:00
0.2000822000942746,0.2003764590834434,56.408798747496235,86.1623731233848,0.002112142857142858,-0.0002942589891687941,-0.0006883897784655654,0.0003941307892967713,2025-05-16 13:00:00
0.19989878469515543,0.20026635100318835,43.655319338125636,85.14488277717889,0.002187857142857144,-0.00036756630803291834,-0.000624225084379036,0.0002566587763461177,2025-05-16 14:00:00
0.19986204858820844,0.2002214361140633,48.68363454515505,84.2630578104671,0.002122142857142858,-0.00035938752585484846,-0.0005712575726741985,0.00021187004681935,2025-05-16 15:00:00
0.19974481034386868,0.20013836677228083,45.29180215944988,84.0252605830396,0.002167857142857146,-0.0003935564284121562,-0.0005357173438217901,0.00014216091540963384,2025-05-16 16:00:00
0.1994209933678889,0.19995330256692673,37.444025173242885,83.81916965260241,0.0022607142857142886,-0.0005323091990378226,-0.0005350357148649966,2.726515827174039e-06,2025-05-16 17:00:00
0.1992500713112906,0.19983157645085808,42.701089257444806,83.6405575128902,0.002159285714285717,-0.0005815051395674786,-0.000544329599805493,-3.717553976198562e-05,2025-05-16 18:00:00
0.19930544495570743,0.19981516338042415,51.77444899014719,77.7677696206869,0.00223357142857143,-0.0005097184247167263,-0.0005374073647877397,2.7688940071013326e-05,2025-05-16 19:00:00
0.1989953765009832,0.1996281142411335,39.043449875850534,75.13208298850903,0.002429285714285715,-0.0006327377401502965,-0.0005564734398602511,-7.626430029004537e-05,2025-05-16 20:00:00
0.19867147242390887,0.1994252909640125,37.22260207859023,72.84782124062153,0.002420714285714286,-0.0007538185401036457,-0.0005959424599089301,-0.0001578760801947156,2025-05-16 21:00:00
0.19810663051253827,0.19909749163334492,29.676982300015155,72.81079869887148,0.00239142857142857,-0.000990861120806652,-0.0006749261920884745,-0.0003159349287181775,2025-05-16 22:00:00
