timestamp,usdt_balance,HBAR_balance,portfolio_value
2025-05-13 09:53:00,774.9320894372414,1060.90345493,997.9976498708232
2025-05-13 09:54:00,774.9320894372414,1060.90345493,997.9127775944288
2025-05-13 09:55:00,774.9320894372414,1060.90345493,997.74303304164
2025-05-13 09:56:00,774.9320894372414,1060.90345493,997.5202433161047
2025-05-13 09:57:00,774.9320894372414,1060.90345493,997.8385143525837
2025-05-13 09:58:00,774.9320894372414,1060.90345493,997.6581607652456
2025-05-13 10:00:00,774.9320894372414,1060.90345493,997.5096342815553
2025-05-13 10:01:00,774.9320894372414,1060.90345493,997.4459800742596
2025-05-13 10:02:00,774.9320894372414,1060.90345493,996.7563928285551
2025-05-13 10:03:00,774.9320894372414,1060.90345493,996.6396934485128
2025-05-13 10:04:00,774.9320894372414,1060.90345493,996.8200470358508
2025-05-13 10:05:00,774.9320894372414,1060.90345493,996.8730922085974
2025-05-13 10:06:00,774.9320894372414,1060.90345493,996.9579644849919
2025-05-13 10:07:00,774.9320894372414,1060.90345493,996.8624831740481
2025-05-13 10:08:00,774.9320894372414,1060.90345493,996.501775999372
2025-05-13 10:09:00,774.9320894372414,1060.90345493,996.4062946884283
2025-05-13 10:10:00,774.9320894372414,1060.90345493,996.6078663448649
2025-05-13 10:11:00,774.9320894372414,1060.90345493,996.501775999372
2025-05-13 10:12:00,774.9320894372414,1060.90345493,996.501775999372
2025-05-13 10:13:00,774.9320894372414,1060.90345493,996.3426404811324
2025-05-13 10:15:00,774.9320894372414,1060.90345493,996.289595308386
2025-05-13 10:16:00,774.9320894372414,1060.90345493,996.0349784792027
2025-05-13 10:17:00,774.9320894372414,1060.90345493,995.7485345463716
2025-05-13 10:18:00,774.9320894372414,1060.90345493,996.1304597901465
2025-05-13 10:20:00,774.9320894372414,1060.90345493,996.576039241217
2025-05-13 10:21:00,774.9320894372414,1060.90345493,996.7457837940058
2025-05-13 10:22:00,774.9320894372414,1060.90345493,996.8730922085974
2025-05-13 10:23:00,774.9320894372414,1060.90345493,996.8624831740481
2025-05-13 10:24:00,774.9320894372414,1060.90345493,996.6290844139635
2025-05-13 10:26:00,774.9320894372414,1060.90345493,996.8200470358508
2025-05-13 10:27:00,774.9320894372414,1060.90345493,996.8837012431467
2025-05-13 10:29:00,774.9320894372414,1060.90345493,997.0534457959355
2025-05-13 10:30:00,774.9320894372414,1060.90345493,996.6290844139635
2025-05-13 10:31:00,774.9320894372414,1060.90345493,996.576039241217
2025-05-13 10:32:00,774.9320894372414,1060.90345493,996.8306560704002
2025-05-13 10:33:00,774.9320894372414,1060.90345493,996.8306560704002
2025-05-13 10:34:00,774.9320894372414,1060.90345493,996.6290844139635
2025-05-13 10:35:00,774.9320894372414,1060.90345493,996.5336031030198
2025-05-13 10:36:00,774.9320894372414,1060.90345493,996.6290844139635
2025-05-13 10:37:00,774.9320894372414,1060.90345493,996.544212137569
2025-05-13 10:38:00,774.9320894372414,1060.90345493,996.2789862738366
2025-05-13 10:39:00,774.9320894372414,1060.90345493,996.8200470358508
2025-05-13 10:42:00,774.9320894372414,1060.90345493,996.6290844139635
2025-05-13 10:43:00,774.9320894372414,1060.90345493,996.6290844139635
2025-05-13 10:47:00,774.9320894372414,1060.90345493,996.4487308266255
2025-05-13 10:50:00,774.9320894372414,1060.90345493,997.3292806942173
2025-05-13 10:55:00,774.9320894372414,1060.90345493,997.2019722796257
2025-05-13 10:57:00,774.9320894372414,1060.90345493,997.0110096577383
2025-05-13 10:59:00,774.9320894372414,1060.90345493,996.7033476558086
2025-05-13 11:03:00,774.9320894372414,1060.90345493,996.7139566903579
2025-05-13 11:06:00,774.9320894372414,1060.90345493,996.8518741394988
2025-05-13 11:07:00,774.9320894372414,1060.90345493,996.4911669648226
2025-05-13 11:08:00,774.9320894372414,1060.90345493,996.6396934485128
2025-05-13 11:10:00,774.9320894372414,1060.90345493,996.4062946884283
2025-05-13 11:13:00,774.9320894372414,1060.90345493,996.6184753794142
2025-05-13 11:15:00,774.9320894372414,1060.90345493,996.5123850339212
2025-05-13 11:16:00,774.9320894372414,1060.90345493,996.8200470358508
2025-05-13 11:18:00,774.9320894372414,1060.90345493,997.8385143525837
2025-05-13 11:21:00,774.9320894372414,1060.90345493,997.6581607652456
2025-05-13 11:23:00,774.9320894372414,1060.90345493,997.5626794543019
2025-05-13 11:24:00,774.9320894372414,1060.90345493,998.0188679399218
2025-05-13 11:25:00,774.9320894372414,1060.90345493,998.2628757345557
2025-05-13 11:26:00,774.9320894372414,1060.90345493,997.9870408362739
2025-05-13 11:27:00,774.9320894372414,1060.90345493,997.8279053180345
2025-05-13 11:28:00,774.9320894372414,1060.90345493,997.4459800742596
2025-05-13 11:29:00,774.9320894372414,1060.90345493,997.2337993832737
2025-05-13 11:31:00,774.9320894372414,1060.90345493,998.5811467710347
2025-05-13 11:33:00,774.9320894372414,1060.90345493,998.4326202873444
2025-05-13 11:34:00,774.9320894372414,1060.90345493,998.3477480109501
2025-05-13 11:35:00,774.9320894372414,1060.90345493,998.6341919437812
2025-05-13 11:36:00,774.9320894372414,1060.90345493,998.910026842063
2025-05-13 11:37:00,774.9320894372414,1060.90345493,999.2176888439927
2025-05-13 11:38:00,774.9320894372414,1060.90345493,999.1646436712463
2025-05-13 11:39:00,774.9320894372414,1060.90345493,999.3449972585843
2025-05-13 11:40:00,774.9320894372414,1060.90345493,999.2919520858378
2025-05-13 11:41:00,774.9320894372414,1060.90345493,999.5041327768238
2025-05-13 11:43:00,774.9320894372414,1060.90345493,999.122207533049
2025-05-13 11:45:00,774.9320894372414,1060.90345493,998.5387106328375
2025-05-13 11:46:00,774.9320894372414,1060.90345493,997.7960782143865
2025-05-13 11:48:00,774.9320894372414,1060.90345493,997.9446046980768
2025-05-13 11:50:00,774.9320894372414,1060.90345493,997.2762355214708
2025-05-13 11:52:00,774.9320894372414,1060.90345493,997.0852728995834
2025-05-13 11:53:00,774.9320894372414,1060.90345493,997.106490968682
2025-05-13 11:54:00,774.9320894372414,1060.90345493,997.0110096577383
2025-05-13 11:55:00,774.9320894372414,1060.90345493,997.0852728995834
2025-05-13 11:56:00,774.9320894372414,1060.90345493,996.7351747594565
2025-05-13 11:57:00,774.9320894372414,1060.90345493,996.7988289667524
2025-05-13 11:58:00,774.9320894372414,1060.90345493,996.8518741394988
2025-05-13 11:59:00,774.9320894372414,1060.90345493,997.0640548304848
2025-05-13 12:00:00,774.9320894372414,1060.90345493,996.8518741394988
2025-05-13 12:01:00,774.9320894372414,1060.90345493,996.7351747594565
2025-05-13 12:02:00,774.9320894372414,1060.90345493,996.4381217920761
2025-05-13 12:03:00,774.9320894372414,1060.90345493,996.7457837940058
2025-05-13 12:04:00,774.9320894372414,1060.90345493,996.6078663448649
2025-05-13 12:05:00,774.9320894372414,1060.90345493,996.1941139974422
2025-05-13 12:06:00,774.9320894372414,1060.90345493,996.3956856538789
2025-05-13 12:07:00,774.9320894372414,1060.90345493,996.289595308386
2025-05-13 12:08:00,774.9320894372414,1060.90345493,995.939497168259
2025-05-13 12:09:00,774.9320894372414,1060.90345493,995.8864519955125
2025-05-13 12:10:00,774.9320894372414,1060.90345493,995.727316477273
2025-05-13 12:11:00,774.9320894372414,1060.90345493,995.2605189571038
2025-05-13 12:12:00,774.9320894372414,1060.90345493,995.727316477273
2025-05-13 12:13:00,774.9320894372414,1060.90345493,995.5575719244843
2025-05-13 12:14:00,774.9320894372414,1060.90345493,995.6530532354279
2025-05-13 12:15:00,774.9320894372414,1060.90345493,996.0668055828506
2025-05-13 12:16:00,774.9320894372414,1060.90345493,996.4805579302733
2025-05-13 12:17:00,774.9320894372414,1060.90345493,996.3744675847803
2025-05-13 12:22:00,774.9320894372414,1060.90345493,995.8970610300618
2025-05-13 12:23:00,774.9320894372414,1060.90345493,995.8652339264139
2025-05-13 12:24:00,774.9320894372414,1060.90345493,996.0774146173999
2025-05-13 12:27:00,774.9320894372414,1060.90345493,996.1728959283437
2025-05-13 12:28:00,774.9320894372414,1060.90345493,996.4911669648226
2025-05-13 12:29:00,774.9320894372414,1060.90345493,996.3214224120338
2025-05-13 12:30:00,774.9320894372414,1060.90345493,998.0719131126683
2025-05-13 12:31:00,774.9320894372414,1060.90345493,997.6157246270484
2025-05-13 12:32:00,774.9320894372414,1060.90345493,999.2813430512886
2025-05-13 12:33:00,774.9320894372414,1060.90345493,998.9736810493588
2025-05-13 12:34:00,774.9320894372414,1060.90345493,998.910026842063
2025-05-13 12:35:00,774.9320894372414,1060.90345493,999.3556062931336
2025-05-13 12:36:00,774.9320894372414,1060.90345493,998.80393649657
2025-05-13 12:37:00,774.9320894372414,1060.90345493,998.6766280819784
2025-05-13 12:38:00,774.9320894372414,1060.90345493,998.4644473909924
2025-05-13 12:39:00,774.9320894372414,1060.90345493,999.0373352566546
2025-05-13 12:40:00,774.9320894372414,1060.90345493,999.4086514658801
2025-05-13 12:41:00,774.9320894372414,1060.90345493,999.7905767096549
2025-05-13 12:42:00,774.9320894372414,1060.90345493,999.3449972585843
2025-05-13 12:43:00,774.9320894372414,1060.90345493,998.9630720148095
2025-05-13 12:44:00,774.9320894372414,1060.90345493,999.0055081530068
2025-05-13 12:45:00,774.9320894372414,1060.90345493,998.3583570454994
2025-05-13 12:46:00,774.9320894372414,1060.90345493,998.5281015982882
2025-05-13 12:47:00,774.9320894372414,1060.90345493,998.2522667000064
2025-05-13 12:48:00,774.9320894372414,1060.90345493,998.8251545656686
2025-05-13 12:49:00,774.9320894372414,1060.90345493,998.9418539457109
2025-05-13 12:50:00,774.9320894372414,1060.90345493,998.6448009783305
2025-05-13 12:51:00,774.9320894372414,1060.90345493,998.2310486309078
2025-05-13 12:52:00,774.9320894372414,1060.90345493,998.0400860090203
2025-05-13 12:54:00,774.9320894372414,1060.90345493,998.0506950435697
2025-05-13 12:55:00,774.9320894372414,1060.90345493,998.0719131126683
2025-05-13 12:57:00,774.9320894372414,1060.90345493,997.7748601452879
2025-05-13 12:58:00,774.9320894372414,1060.90345493,997.8915595253302
2025-05-13 13:01:00,774.9320894372414,1060.90345493,998.1037402163162
2025-05-13 13:02:00,774.9320894372414,1060.90345493,997.6475517306963
2025-05-13 13:04:00,774.9320894372414,1060.90345493,997.4565891088089
2025-05-13 13:06:00,774.9320894372414,1060.90345493,998.1567853890627
2025-05-13 13:07:00,774.9320894372414,1060.90345493,997.9446046980768
2025-05-13 13:08:00,774.9320894372414,1060.90345493,997.7536420761893
2025-05-13 13:09:00,774.9320894372414,1060.90345493,998.0188679399218
2025-05-13 13:10:00,774.9320894372414,1060.90345493,997.955213732626
2025-05-13 13:12:00,774.9320894372414,1060.90345493,997.6899878688935
2025-05-13 13:14:00,774.9320894372414,1060.90345493,997.8279053180345
2025-05-13 13:15:00,774.9320894372414,1060.90345493,998.2310486309078
2025-05-13 13:16:00,774.9320894372414,1060.90345493,998.379575114598
2025-05-13 13:17:00,774.9320894372414,1060.90345493,998.2628757345557
2025-05-13 13:18:00,774.9320894372414,1060.90345493,998.7402822892742
2025-05-13 13:19:00,774.9320894372414,1060.90345493,998.7084551856263
2025-05-13 13:20:00,774.9320894372414,1060.90345493,999.1964707748941
2025-05-13 13:22:00,774.9320894372414,1060.90345493,999.0055081530068
2025-05-13 13:23:00,774.9320894372414,1060.90345493,998.5174925637389
2025-05-13 13:24:00,774.9320894372414,1060.90345493,998.4750564255417
2025-05-13 13:25:00,774.9320894372414,1060.90345493,998.8781997384151
2025-05-13 13:26:00,774.9320894372414,1060.90345493,999.122207533049
2025-05-13 13:27:00,774.9320894372414,1060.90345493,998.8994178075137
2025-05-13 13:28:00,774.9320894372414,1060.90345493,998.6766280819784
2025-05-13 13:30:00,774.9320894372414,1060.90345493,998.729673254725
2025-05-13 13:31:00,774.9320894372414,1060.90345493,998.9736810493588
2025-05-13 13:32:00,774.9320894372414,1060.90345493,999.3874333967815
2025-05-13 13:34:00,774.9320894372414,1060.90345493,998.9524629802602
2025-05-13 13:35:00,774.9320894372414,1060.90345493,999.4935237422745
2025-05-13 13:36:00,774.9320894372414,1060.90345493,999.2707340167392
2025-05-13 13:37:00,774.9320894372414,1060.90345493,998.8675907038657
2025-05-13 13:38:00,774.9320894372414,1060.90345493,999.1858617403448
2025-05-13 13:39:00,774.9320894372414,1060.90345493,999.0691623603025
2025-05-13 13:40:00,774.9320894372414,1060.90345493,999.6420502259647
2025-05-13 13:41:00,774.9320894372414,1060.90345493,999.1434256021475
2025-05-13 13:44:00,774.9320894372414,1060.90345493,998.9630720148095
2025-05-13 13:45:00,774.9320894372414,1060.90345493,998.0825221472176
2025-05-13 13:46:00,774.9320894372414,1060.90345493,997.0852728995834
2025-05-13 13:47:00,774.9320894372414,1060.90345493,997.8385143525837
2025-05-13 13:48:00,774.9320894372414,1060.90345493,997.8597324216823
2025-05-13 13:49:00,774.9320894372414,1060.90345493,997.8279053180345
2025-05-13 13:50:00,774.9320894372414,1060.90345493,998.6023648401333
2025-05-13 13:51:00,774.9320894372414,1060.90345493,998.3159209073021
2025-05-13 13:52:00,774.9320894372414,1060.90345493,998.4114022182459
2025-05-13 13:53:00,774.9320894372414,1060.90345493,998.2628757345557
2025-05-13 13:54:00,774.9320894372414,1060.90345493,998.1886124927106
2025-05-13 13:55:00,774.9320894372414,1060.90345493,998.1992215272599
2025-05-13 13:56:00,774.9320894372414,1060.90345493,998.2098305618092
2025-05-13 13:57:00,774.9320894372414,1060.90345493,998.1249582854148
2025-05-13 13:58:00,774.9320894372414,1060.90345493,998.485665460091
2025-05-13 13:59:00,774.9320894372414,1060.90345493,998.2098305618092
2025-05-13 14:00:00,774.9320894372414,1060.90345493,997.74303304164
2025-05-13 14:01:00,774.9320894372414,1060.90345493,998.0506950435697
2025-05-13 14:02:00,774.9320894372414,1060.90345493,997.424762005161
2025-05-13 14:03:00,774.9320894372414,1060.90345493,997.7960782143865
2025-05-13 14:04:00,774.9320894372414,1060.90345493,997.3398897287666
2025-05-13 14:05:00,774.9320894372414,1060.90345493,997.4141529706117
2025-05-13 14:07:00,774.9320894372414,1060.90345493,997.5626794543019
2025-05-13 14:09:00,774.9320894372414,1060.90345493,997.0746638650342
2025-05-13 14:10:00,774.9320894372414,1060.90345493,996.7563928285551
2025-05-13 14:11:00,774.9320894372414,1060.90345493,996.013760410104
2025-05-13 14:12:00,774.9320894372414,1060.90345493,995.7591435809209
2025-05-13 14:13:00,774.9320894372414,1060.90345493,996.2259411010901
2025-05-13 14:14:00,774.9320894372414,1060.90345493,996.2789862738366
2025-05-13 14:15:00,774.9320894372414,1060.90345493,995.5787899935829
2025-05-13 14:16:00,774.9320894372414,1060.90345493,995.6636622699772
2025-05-13 14:17:00,774.9320894372414,1060.90345493,996.469948895724
2025-05-13 14:18:00,774.9320894372414,1060.90345493,996.9473554504425
2025-05-13 14:19:00,774.9320894372414,1060.90345493,997.424762005161
2025-05-13 14:20:00,774.9320894372414,1060.90345493,997.3929349015131
2025-05-13 14:21:00,774.9320894372414,1060.90345493,997.530852350654
2025-05-13 14:22:00,774.9320894372414,1060.90345493,997.5945065579498
2025-05-13 14:23:00,774.9320894372414,1060.90345493,997.0534457959355
2025-05-13 14:24:00,774.9320894372414,1060.90345493,997.1807542105271
2025-05-13 14:25:00,774.9320894372414,1060.90345493,997.1171000032314
2025-05-13 14:26:00,774.9320894372414,1060.90345493,996.7457837940058
2025-05-13 14:27:00,774.9320894372414,1060.90345493,997.3611077978652
2025-05-13 14:28:00,774.9320894372414,1060.90345493,997.2231903487243
2025-05-13 14:29:00,774.9320894372414,1060.90345493,997.0852728995834
2025-05-13 14:30:00,774.9320894372414,1060.90345493,996.4169037229775
2025-05-13 14:31:00,774.9320894372414,1060.90345493,996.8306560704002
2025-05-13 14:32:00,774.9320894372414,1060.90345493,996.0986326864985
2025-05-13 14:33:00,774.9320894372414,1060.90345493,996.2365501356394
2025-05-13 14:34:00,774.9320894372414,1060.90345493,996.257768204738
2025-05-13 14:35:00,774.9320894372414,1060.90345493,995.8440158573153
2025-05-13 14:36:00,774.9320894372414,1060.90345493,996.0243694446534
2025-05-13 14:37:00,774.9320894372414,1060.90345493,996.0349784792027
2025-05-13 14:38:00,774.9320894372414,1060.90345493,995.8652339264139
2025-05-13 14:39:00,774.9320894372414,1060.90345493,996.2471591701888
2025-05-13 14:40:00,774.9320894372414,1060.90345493,996.0349784792027
2025-05-13 14:41:00,774.9320894372414,1060.90345493,995.9076700646111
2025-05-13 14:42:00,774.9320894372414,1060.90345493,995.5257448208363
2025-05-13 14:43:00,774.9320894372414,1060.90345493,995.7697526154702
2025-05-13 14:44:00,774.9320894372414,1060.90345493,995.6954893736252
2025-05-13 14:45:00,774.9320894372414,1060.90345493,996.1198507555971
2025-05-13 14:46:00,774.9320894372414,1060.90345493,994.878593713329
2025-05-13 14:47:00,774.9320894372414,1060.90345493,994.4648413659063
2025-05-13 14:48:00,774.9320894372414,1060.90345493,994.2632697094696
2025-05-13 14:49:00,774.9320894372414,1060.90345493,994.348141985864
2025-05-13 14:50:00,774.9320894372414,1060.90345493,994.5391046077514
2025-05-13 14:51:00,774.9320894372414,1060.90345493,994.6770220568924
2025-05-13 14:52:00,774.9320894372414,1060.90345493,995.090774404315
2025-05-13 14:53:00,774.9320894372414,1060.90345493,995.090774404315
2025-05-13 14:54:00,774.9320894372414,1060.90345493,995.0801653697657
2025-05-13 14:56:00,774.9320894372414,1060.90345493,994.9316388860755
2025-05-13 14:57:00,774.9320894372414,1060.90345493,995.0483382661178
2025-05-13 14:59:00,774.9320894372414,1060.90345493,995.3772183371461
2025-05-13 15:00:00,774.9320894372414,1060.90345493,995.5575719244843
2025-05-13 15:01:00,774.9320894372414,1060.90345493,995.1544286116108
2025-05-13 15:02:00,774.9320894372414,1060.90345493,995.409045440794
2025-05-13 15:03:00,774.9320894372414,1060.90345493,995.727316477273
2025-05-13 15:04:00,774.9320894372414,1060.90345493,995.9076700646111
2025-05-13 15:05:00,774.9320894372414,1060.90345493,995.9819333064562
2025-05-13 15:06:00,774.9320894372414,1060.90345493,996.0031513755548
2025-05-13 15:07:00,774.9320894372414,1060.90345493,996.2471591701888
2025-05-13 15:08:00,774.9320894372414,1060.90345493,996.363858550231
2025-05-13 15:10:00,774.9320894372414,1060.90345493,996.4911669648226
